document_id,topic_id,confidence_level
1554368,16,0.0179611715299278
1554368,148,0.0156471050872758
1554368,145,0.00855674638609811
1554275,113,0.207968408985806
1554275,249,0.0535866155043647
1554275,260,0.0436202475299857
1554275,136,0.0367100783436403
1554275,109,0.0194915935853552
1554275,207,0.0151878853172177
1554275,148,0.009526349206587
1554167,113,0.183368902765644
1554167,260,0.154980336947262
1554167,249,0.0595563058673177
1554167,148,0.0373309185082096
1554167,131,0.0110357730736453
1554167,132,0.0103377177646502
1553986,113,0.220011641367889
1553986,260,0.157089280829165
1553986,16,0.0278891526402418
1553986,32,0.0235290387047388
1553986,92,0.0190512374747355
1553986,207,0.0168968075423973
1553986,148,0.0107098532457679
1553986,168,0.0101939086287637
1553986,295,0.008134592701391
1513287,258,0.360917355135798
1553659,260,0.0406972842716915
1553659,136,0.0297609675228918
1553659,262,0.0158059370590003
1553659,247,0.0103909365840003
1523539,113,0.168224388154729
1523539,260,0.150377957498456
1523539,140,0.0349790047540743
1523539,84,0.0274701886840079
1523539,262,0.0196601538607962
1523539,1,0.0155769143797338
1523539,168,0.0117689003248398
1553518,113,0.19981592449357
1553518,260,0.0649932952817537
1553518,92,0.051512858776011
1553518,20,0.0419092720583532
1553518,207,0.0270273258542124
1553518,132,0.0188846262046464
1553518,148,0.0153241915706022
1553276,113,0.170383618327015
1553276,260,0.0567564537609473
1553276,143,0.0511569549819013
1553276,297,0.0282011686226542
1553276,92,0.0243086178747053
1553276,19,0.0179346611554744
1553276,207,0.016274640841817
1553276,131,0.0147716687430056
1553276,95,0.0116139976164254
1551762,113,0.209691939017365
1551762,260,0.105875376555698
1551762,20,0.0457590378568289
1551762,168,0.0352428140776804
1551762,94,0.0104375741355008
1551762,258,0.0101946908972289
1551762,167,0.0090907309223428
1551413,113,0.150700751897811
1551413,260,0.081976361448496
1551413,89,0.0616979030686563
1551413,148,0.0223493878633488
1551413,16,0.0222519900884009
1551413,143,0.0221711164779433
1551413,154,0.0133614133844654
1551413,155,0.0111999634498121
1551413,131,0.0110854095400786
1551413,92,0.00969295593083397
1540240,266,0.142461922189262
1598730,113,0.200247228283263
1598730,260,0.141144632350057
1598730,131,0.0152256535530483
1598730,168,0.0130646388645506
1598730,136,0.0126825373806646
1598730,202,0.0106987872009771
1598730,52,0.0105794937119107
1598730,108,0.00973501899773722
1598730,100,0.00873791745814469
1598730,148,0.0083406891612943
1503088,113,0.13363712588156
1503088,260,0.095124600677598
1503088,143,0.0886178935813499
1503088,84,0.0695810797984362
1503088,249,0.0523213481424677
1503088,25,0.0353730821882682
1503088,16,0.0292218745265077
1503088,232,0.0283253762627337
1503088,184,0.0229738445334527
1503088,2,0.0141957490988779
1503088,192,0.012245489240192
1512917,113,0.213379456064318
1512917,260,0.0670651250274126
1512917,16,0.0174923542697662
1512917,239,0.0154392080805614
1512917,71,0.00940149770137801
1505222,113,0.212543845870901
1505222,260,0.0597682330446446
1505222,32,0.0525263398930617
1505222,20,0.0464548452644268
1505222,86,0.0115933676885824
1550574,113,0.228822670289549
1550574,260,0.0884962179786835
1550574,249,0.0447263421529526
1550574,168,0.0152294950576213
1550574,136,0.0142436490261812
1550574,198,0.011310791387164
1550574,100,0.00849479467017203
1549832,260,0.229145571388482
1549758,113,0.185383119491587
1549758,258,0.074889498257026
1549758,260,0.0654144544491984
1549758,143,0.0508137235065642
1549758,193,0.0201060006993391
1549758,140,0.0122847656446875
1549758,168,0.0110965395164014
1549758,131,0.00956946120241603
1549758,16,0.00930520032365913
1549379,260,0.191747195903999
1549379,113,0.184231598144538
1549379,249,0.0679261863508973
1549379,92,0.0299216196177547
1549379,198,0.0206404394144043
1549379,148,0.0161890919919421
1549379,193,0.0124051921245873
1549379,160,0.0121321345598058
1642432,113,0.202008636837459
1642432,260,0.156433771214127
1642432,262,0.0216756906479383
1642432,136,0.0115826006150811
1642432,131,0.00901150794900308
1642432,207,0.00879325932855131
1642296,260,0.402852337746774
1597963,113,0.190895762173539
1597963,260,0.0724830677432679
1597963,219,0.0194508731407419
1597963,297,0.014260850124221
1597963,296,0.0123305820085601
1597963,94,0.00809176447657559
1597808,201,0.161555805836003
1600966,260,0.515913319880178
1642204,113,0.212583701283747
1642204,260,0.186875867551671
1642204,92,0.028980607730068
1642204,168,0.0178026182825898
1642204,242,0.0092113012763172
1642204,148,0.008911935133807
1597774,260,0.274052255795031
1485454,113,0.201383372939172
1485454,260,0.146313265318616
1485454,84,0.0164517718140924
1485454,32,0.0145918474354025
1485454,131,0.00985051555525069
1485454,277,0.00974042047309972
1485454,89,0.00922194126736302
1485454,140,0.00818699806547484
1641739,143,0.166000006148148
1641739,297,0.0590236688527284
1641739,258,0.0495386870199513
1641739,89,0.038771816250808
1641739,260,0.0270502232240823
1641739,131,0.0150320746308176
1641739,156,0.0143962968294925
1641739,86,0.0101580188947414
1641739,113,0.00998496333277641
1641363,113,0.171208504190733
1641363,260,0.138700643871406
1641363,258,0.0691292568109737
1641363,16,0.0586033231455111
1641363,148,0.0297390876794373
1641363,198,0.0176663786143515
1641363,173,0.00825134749652104
1641197,260,0.137840931103081
1641197,143,0.0601925698160835
1641197,258,0.0574807846087854
1641197,252,0.00827416570642628
1640485,260,0.153625226275188
1640485,113,0.0327583921931447
1640485,89,0.0299434926123931
1640485,198,0.0272373849876854
1640485,193,0.0267404498201745
1640485,221,0.0136357282895506
1640485,148,0.0116344529426803
1597563,113,0.203871716177324
1597563,260,0.117373784476545
1597563,249,0.0505480598540605
1597563,202,0.0141759449851174
1597563,136,0.00893056141536907
1502898,113,0.231298875631026
1502898,260,0.0621222794782717
1502898,136,0.0263687706929187
1502898,168,0.025821452133497
1502898,244,0.0225816940036632
1640479,113,0.212089146855221
1640479,260,0.157845187135229
1640479,198,0.0214264028462601
1640479,232,0.0130882841676622
1640479,92,0.0104297827189691
1640479,100,0.00837875854051816
1640460,260,0.223228659987381
1640460,46,0.00942123818934701
1640233,260,0.148470049942232
1640212,26,0.15388272335534
1640212,143,0.0600290623337934
1640212,239,0.0317053832985683
1640212,113,0.0281618853023689
1640212,290,0.0218816830862118
1640212,9,0.0138771533998085
1640207,260,0.220541967876916
1640207,113,0.180926181543304
1640207,297,0.0183493796764804
1640207,2,0.0116918440112584
1640207,121,0.0106003177964973
1640207,279,0.0101453416511074
1640206,113,0.193800455174476
1640206,260,0.0893290430983286
1640206,140,0.0260994462002454
1640206,20,0.0136580198639735
1640206,148,0.0133112862997597
1640206,219,0.00822130491178894
1638358,260,0.236784753928978
1638089,260,0.0757949996726561
1638089,92,0.0625683886917199
1638089,89,0.0527795912083635
1638089,43,0.0337694071205869
1638089,84,0.0278035571751393
1638089,113,0.0201602737072223
1548576,113,0.195677204004242
1548576,260,0.120403430082406
1548576,258,0.0394996942689582
1548576,297,0.0248664366263449
1548576,131,0.00904719439332466
1637946,258,0.431424758953233
1637428,113,0.193916153980472
1637428,260,0.0544643051744722
1637428,168,0.0354441365715354
1637428,75,0.0215455132814625
1637428,204,0.0138564312197437
1636827,249,0.0768964581292638
1636827,260,0.0702936799319527
1636827,113,0.0474993003069362
1636827,84,0.0393503054755125
1636827,228,0.00818624299873889
1633839,89,0.20279109572461
1633839,84,0.101070988856621
1633839,292,0.0929106343491664
1633839,260,0.0886693327663811
1633839,86,0.0502379354546546
1633839,113,0.0253795335536536
1597552,113,0.180588693858454
1597552,249,0.0755509564070697
1597552,260,0.0639653244451087
1597552,89,0.033446819282628
1597552,148,0.0332940606648647
1597552,219,0.0139195399632272
1597552,177,0.0103208235570723
1633729,260,0.187247812438225
1633729,113,0.186563518322476
1633729,249,0.0611112541626992
1633729,198,0.0281705832694513
1633729,168,0.0274805975096565
1633729,92,0.0209424546977195
1633729,262,0.011403878874149
1633729,121,0.00839410868443585
1631765,123,0.268893099500765
1548112,113,0.15535455175163
1548112,260,0.068068180085763
1548112,140,0.0468243844263221
1548112,174,0.0463804598310128
1548112,55,0.033302571064539
1548112,285,0.0190262104190506
1548112,223,0.00920562403103758
1548112,13,0.00833360503148754
1644323,113,0.212107976538789
1644323,260,0.0919445821740674
1644323,168,0.0426934501629103
1644323,148,0.0137546580899995
1644323,92,0.0100371578651507
1644323,29,0.00808866984407277
1631456,260,0.175308101032532
1631456,113,0.149286848221352
1631456,249,0.0553556512349683
1631456,16,0.0491026808724737
1631456,100,0.0252643091959637
1631456,32,0.0179527599108613
1631456,168,0.0176269610744667
1631456,109,0.0168899042574566
1631456,207,0.0148766583919892
1631456,65,0.0117085694251207
1631456,200,0.00809026649152363
1631066,260,0.34725710417713
1631066,113,0.0204694061408218
1631066,298,0.0143952443185732
1630907,260,0.334110409009674
1630907,89,0.00838543709589216
1629229,208,0.284476620132345
1600942,113,0.219952765541748
1600942,260,0.121651195345616
1600942,16,0.0188157436920244
1600942,148,0.00831821831593376
1600942,109,0.00802887176409139
1629029,148,0.123302248811904
1629029,16,0.0537734982237237
1629029,100,0.0433448781041739
1629029,113,0.0382041454564138
1629029,32,0.0294242284037011
1629029,25,0.0251604832770279
1629029,92,0.0225949600497874
1629029,163,0.00916416394679196
1629029,24,0.00854905929280831
1523256,113,0.155344393425695
1523256,143,0.0898789001390927
1523256,260,0.0790290965532474
1523256,20,0.0638735934212029
1523256,168,0.0300828451455914
1523256,258,0.0283290607644897
1523256,62,0.0240359296086855
1523256,89,0.0209887864273785
1523256,55,0.0155167037783727
1523256,102,0.0128908220400571
1628911,113,0.200917437189721
1628911,260,0.0926473985866927
1628911,168,0.0117115146445232
1628911,54,0.00864846282907087
1628911,272,0.00854835460829634
1597326,113,0.173149605515722
1597326,260,0.0895573028072401
1597326,143,0.0550975505810852
1597326,89,0.0311482289925203
1597326,207,0.0250671030640249
1597326,191,0.0235090732369052
1597326,20,0.0199085930448442
1597326,131,0.00950940413095039
1597326,78,0.00904397365966843
1597326,61,0.00825357629558901
1596725,113,0.202292975796173
1596725,260,0.181000004006212
1596725,249,0.0614696755660583
1596725,143,0.015342706151688
1596725,136,0.0139010132021465
1596725,148,0.0103420370521222
1596725,25,0.00997613632873375
1490308,260,0.194177296280777
1490308,113,0.170271012147166
1490308,249,0.065214398509258
1490308,65,0.028036228997923
1490308,207,0.0247001045590152
1490308,258,0.0159994984268395
1490308,92,0.0146857480947116
1490308,168,0.0141381355967197
1490308,67,0.0104990756879686
1490308,2,0.0100878958087377
1628660,113,0.197306411317709
1628660,260,0.0504992888533522
1628660,276,0.0309939343936166
1628660,168,0.022477159761605
1628660,202,0.0147275827447097
1628660,223,0.0111336329370771
1628395,113,0.220624589708871
1628395,260,0.0695329637476862
1628395,262,0.0262281332603964
1628395,207,0.0164964476501368
1628395,148,0.00854388915490879
1628395,29,0.00834093693820156
1626607,113,0.178825415367358
1626607,260,0.129297749351278
1626607,193,0.0424281692832959
1626607,140,0.0415627944931453
1626607,92,0.0217153143976287
1626607,258,0.0162996291236939
1626607,68,0.0151065832490581
1626607,148,0.0129592863425083
1626607,52,0.00913917146495766
1626607,279,0.00862540913282944
1626607,90,0.00813500185488641
1486204,148,0.0831692634650535
1486204,143,0.0705651125184787
1486204,260,0.0675578299864518
1486204,89,0.0354799214290358
1486204,131,0.0271694432161132
1486204,16,0.0250749823744791
1486204,85,0.0136383626935721
1486204,84,0.0128993584522023
1486204,160,0.0117554371479797
1486204,259,0.00803373543988408
1645092,113,0.217548370748062
1645092,16,0.090790707060099
1645092,260,0.0891115671246922
1645092,286,0.0196107365242595
1645092,168,0.013666076493376
1645092,262,0.0132403416882026
1625658,107,0.105385698615838
1625658,113,0.0876201457320611
1625658,196,0.0341663415604702
1625658,260,0.0323472044361037
1625658,281,0.0239893918501094
1625658,2,0.0196874627783936
1625658,75,0.0171742799092444
1625658,262,0.0153846337063014
1625658,64,0.0148931880462423
1625658,97,0.00819018524316839
1624876,260,0.318220350194384
1624876,131,0.0084883567721866
1488551,113,0.180997384681636
1488551,174,0.0561031197395629
1488551,260,0.0524620841995162
1488551,140,0.0329325141001856
1488551,297,0.0326127317931707
1488551,125,0.0213634726282316
1488551,170,0.0161593694836644
1488551,252,0.0104709104815711
1488551,168,0.00985640939569056
1488551,131,0.00879898622112122
1645513,260,0.220377200059402
1645513,113,0.167162183805068
1645513,140,0.0549450480228422
1645513,26,0.0242047124731831
1645513,84,0.0216494522282602
1645513,131,0.0146831204225387
1645513,148,0.00833395406833922
1645770,113,0.189192505870194
1645770,260,0.0977672697467986
1645770,143,0.0678106137418085
1645770,148,0.022431276659775
1645770,140,0.0215459531356351
1645770,262,0.0185337903068645
1645770,131,0.0129852502579621
1595816,113,0.202268148090726
1595816,260,0.148518965940759
1595816,140,0.0150326606013064
1595816,148,0.0137912605516504
1645817,80,0.0893295403293575
1645817,260,0.0887459139076301
1622171,113,0.188264867648086
1622171,260,0.176110648476064
1622171,84,0.0290314246191467
1622171,262,0.0255954696387316
1622171,207,0.0142076393822097
1622171,286,0.0108956253783203
1622115,64,0.166249646843754
1622115,260,0.0756463453720088
1621863,113,0.203390197517755
1621863,260,0.132266325249277
1621863,20,0.021936027940163
1621863,207,0.0157632511344982
1621863,140,0.0102192146100816
1621863,148,0.0083440173905546
1621829,260,0.188745767164713
1621829,84,0.101693746690796
1621829,192,0.0179645664452731
1621829,130,0.0107350116662288
1621829,219,0.00806367254453768
1621429,113,0.172595790887996
1621429,260,0.088816532044113
1621429,143,0.0577073246841607
1621429,168,0.0291822823402961
1621429,32,0.0229983210088281
1621429,258,0.0197518055842797
1621429,62,0.0163134446612409
1621429,26,0.0126720237244254
1621429,148,0.0108081744384256
1621429,170,0.00912195928906975
1620835,218,0.132678388538563
1620835,155,0.120216475892076
1620779,260,0.0817229189743788
1620779,113,0.0274516126955034
1620779,52,0.018283735065185
1620779,213,0.0153533061422593
1620779,42,0.00977739775537906
1620668,113,0.236152477953863
1620668,260,0.0701867701223474
1620668,287,0.0118841455550665
1620668,297,0.0108183310121991
1620668,148,0.00833348539520467
1620075,226,0.24280431327027
1646314,113,0.20300192139738
1646314,260,0.0787090174672489
1646314,32,0.0366048034934498
1363132,113,0.13005554016013
1363132,260,0.0883608302425336
1363132,16,0.067207693538121
1363132,249,0.0650246436927308
1363132,140,0.0391861388491143
1363132,232,0.0211295557616458
1363132,72,0.0192192776679403
1363132,148,0.0159641208694159
1363132,252,0.0145973796262162
1363132,235,0.0143373794993869
1363132,89,0.0103142178916362
1442636,113,0.213060962911669
1442636,260,0.12758363984626
1442636,16,0.0273424721925559
1442636,148,0.02443331910232
1354121,113,0.202510896800135
1354121,260,0.143098326643816
1354121,140,0.0269635822167355
1354121,10,0.00947179050422455
1354121,71,0.00881514257101959
1367173,113,0.205873066259208
1367173,260,0.0541275391048925
1367173,140,0.0518955463401429
1367173,143,0.0363589341683782
1367173,75,0.0304451974032945
1367173,95,0.0134593703945154
1367173,110,0.0101360172674362
1464725,113,0.1676631438522
1464725,20,0.0671796007920688
1464725,260,0.0634081486984573
1464725,143,0.0528804229405441
1464725,32,0.0438582046961356
1464725,2,0.0437111531659003
1464725,131,0.0241874962236727
1464725,125,0.0162219553925283
1464725,10,0.00961354449117681
1464725,298,0.00945175036640806
1467389,113,0.207511712957203
1467389,260,0.0562554383403575
1467389,247,0.0492066851293687
1467389,244,0.0390653787791223
1467389,92,0.0173604242641563
1467389,168,0.0123774294484564
1467389,148,0.0119991760459704
1467389,277,0.00836309117425233
